Year,Country,Tile,Patch,Unique Labels
2019,France,31UCP,2019_31UCP_patch_22_00.nc,"[170, 110, 435, 150, 120, 510]"
2019,France,31UCP,2019_31UCP_patch_19_03.nc,"[770, 140, 110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_28_05.nc,"[170, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_17_24.nc,"[160, 150, 435, 110]"
2019,France,31UCP,2019_31UCP_patch_13_22.nc,"[160, 770, 170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_05_09.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UCP,2019_31UCP_patch_27_13.nc,"[770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_22_21.nc,"[160, 770, 170, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_08_16.nc,"[140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_26_12.nc,"[160, 770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_05_02.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_08_08.nc,"[160, 770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_04_02.nc,"[170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_02_10.nc,"[770, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_18_04.nc,"[150, 435, 140, 110]"
2019,France,31UCP,2019_31UCP_patch_08_06.nc,"[160, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_22_03.nc,"[770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_29_09.nc,"[160, 770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_20_10.nc,"[160, 770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_10_13.nc,"[770, 170, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_27_21.nc,"[160, 770, 170, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_22_22.nc,"[160, 770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_06_00.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_26_25.nc,"[170, 140, 110, 435, 150, 438, 510]"
2019,France,31UCP,2019_31UCP_patch_23_04.nc,"[770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_17_05.nc,"[150, 435, 140, 110]"
2019,France,31UCP,2019_31UCP_patch_05_16.nc,"[170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_02_08.nc,"[150, 435, 120, 110]"
2019,France,31UCP,2019_31UCP_patch_28_11.nc,"[770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_00_22.nc,"[160, 170, 140, 110, 150, 120, 510]"
2019,France,31UCP,2019_31UCP_patch_13_07.nc,"[770, 170, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_29_21.nc,"[160, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_07_27.nc,"[770, 170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_25_00.nc,"[150, 770, 435, 110]"
2019,France,31UCP,2019_31UCP_patch_13_10.nc,"[770, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_09_17.nc,"[170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_18_24.nc,"[160, 770, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_16_03.nc,"[770, 170, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_29_16.nc,"[770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_18_06.nc,"[770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_25_20.nc,"[160, 770, 110, 435, 150, 438, 510]"
2019,France,31UCP,2019_31UCP_patch_00_01.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_28_26.nc,"[770, 140, 110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_01_18.nc,"[160, 170, 110, 435, 150, 438, 120, 510]"
2019,France,31UCP,2019_31UCP_patch_17_23.nc,"[110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_29_28.nc,"[160, 170, 330, 110, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_02_28.nc,"[170, 110, 435, 150, 120, 510]"
2019,France,31UCP,2019_31UCP_patch_26_14.nc,"[770, 170, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_01_17.nc,"[170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_16_15.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_05_00.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_25_04.nc,"[150, 770, 435, 110]"
2019,France,31UCP,2019_31UCP_patch_03_06.nc,"[770, 170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_11_24.nc,"[770, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_02_22.nc,"[160, 170, 110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_10_25.nc,"[160, 170, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_19_21.nc,"[170, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_03_22.nc,"[160, 170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_06_23.nc,"[170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_05_03.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_29_27.nc,"[160, 170, 330, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_13_13.nc,"[770, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_12_15.nc,"[160, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_27_09.nc,"[770, 170, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_13_14.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_29_07.nc,"[770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_10_02.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_10_00.nc,"[170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_16_14.nc,"[140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_19_24.nc,"[160, 770, 170, 140, 110, 435, 150, 438]"
2019,France,31UCP,2019_31UCP_patch_06_16.nc,"[170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_17_11.nc,"[770, 170, 110, 435, 150, 438, 120, 510]"
2019,France,31UCP,2019_31UCP_patch_15_23.nc,"[770, 170, 110, 435, 150, 438, 120, 510]"
2019,France,31UCP,2019_31UCP_patch_19_17.nc,"[770, 140, 110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_16_02.nc,"[140, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_26_27.nc,"[150, 435, 110, 510]"
2019,France,31UCP,2019_31UCP_patch_20_20.nc,"[110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_09_21.nc,"[170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_06_01.nc,"[150, 435, 120, 110]"
2019,France,31UCP,2019_31UCP_patch_15_02.nc,"[150, 770, 435, 110]"
2019,France,31UCP,2019_31UCP_patch_15_06.nc,"[770, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_02_05.nc,"[170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_21_05.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UCP,2019_31UCP_patch_26_19.nc,"[160, 770, 170, 110, 435, 150, 438, 510]"
2019,France,31UCP,2019_31UCP_patch_23_06.nc,"[770, 170, 110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_01_04.nc,"[770, 170, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_14_24.nc,"[150, 435, 120, 110]"
2019,France,31UCP,2019_31UCP_patch_23_22.nc,"[160, 770, 110, 435, 150, 438, 510]"
2019,France,31UCP,2019_31UCP_patch_18_18.nc,"[770, 170, 140, 110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_06_19.nc,"[170, 140, 110, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_14_16.nc,"[160, 770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_06_09.nc,"[160, 770, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_09_10.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_27_10.nc,"[770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_04_24.nc,"[170, 140, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_25_26.nc,"[140, 110, 435, 150, 438, 510]"
2019,France,31UCP,2019_31UCP_patch_18_12.nc,"[160, 170, 140, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_25_14.nc,"[770, 170, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_24_26.nc,"[160, 770, 140, 110, 435, 150, 438, 510]"
2019,France,31UCP,2019_31UCP_patch_19_10.nc,"[770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_27_19.nc,"[770, 170, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_01_14.nc,"[770, 170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_16_24.nc,"[150, 770, 435, 110]"
2019,France,31UCP,2019_31UCP_patch_12_24.nc,"[160, 770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_15_26.nc,"[770, 110, 435, 150, 438]"
2019,France,31UCP,2019_31UCP_patch_03_23.nc,"[160, 170, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_17_08.nc,"[150, 435, 438, 110]"
2019,France,31UCP,2019_31UCP_patch_12_03.nc,"[140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_08_22.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_24_08.nc,"[150, 435, 438, 110]"
2019,France,31UCP,2019_31UCP_patch_13_15.nc,"[160, 770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_04_12.nc,"[170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_07_16.nc,"[160, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_14_25.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_05_20.nc,"[160, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_11_29.nc,"[330, 110, 435, 150, 438]"
2019,France,31UCP,2019_31UCP_patch_16_26.nc,"[160, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_14_28.nc,"[160, 330, 110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_04_10.nc,"[770, 170, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_05_23.nc,"[170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_17_04.nc,"[770, 170, 110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_03_02.nc,"[160, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_00_21.nc,[170]
2019,France,31UCP,2019_31UCP_patch_25_07.nc,"[150, 770, 435, 110]"
2019,France,31UCP,2019_31UCP_patch_20_02.nc,"[110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_01_27.nc,"[120, 435, 110]"
2019,France,31UCP,2019_31UCP_patch_01_20.nc,"[170, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_22_12.nc,"[160, 770, 140, 110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_11_26.nc,"[770, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_00_23.nc,"[120, 150, 140, 110]"
2019,France,31UCP,2019_31UCP_patch_19_20.nc,"[140, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_00_05.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_21_08.nc,"[770, 170, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_27_08.nc,"[770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_18_23.nc,"[160, 150, 435, 110]"
2019,France,31UCP,2019_31UCP_patch_07_07.nc,"[150, 435, 120, 110]"
2019,France,31UCP,2019_31UCP_patch_03_19.nc,"[170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_05_28.nc,"[770, 170, 330, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_02_01.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UCP,2019_31UCP_patch_17_28.nc,"[160, 110, 435, 150, 438, 510]"
2019,France,31UCP,2019_31UCP_patch_07_28.nc,"[170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_00_08.nc,"[770, 170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_10_08.nc,"[170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_11_21.nc,"[770, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_16_08.nc,"[150, 770, 435, 110]"
2019,France,31UCP,2019_31UCP_patch_27_16.nc,"[770, 170, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_18_20.nc,"[170, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_28_15.nc,"[770, 170, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_13_28.nc,"[170, 330, 140, 110, 435, 150, 438]"
2019,France,31UCP,2019_31UCP_patch_18_10.nc,"[770, 140, 110, 435, 150, 120, 510]"
2019,France,31UCP,2019_31UCP_patch_15_01.nc,"[150, 770, 435, 110]"
2019,France,31UCP,2019_31UCP_patch_16_01.nc,"[110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_18_22.nc,"[160, 170, 110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_27_27.nc,"[160, 140, 110, 435, 150, 438]"
2019,France,31UCP,2019_31UCP_patch_06_18.nc,"[170, 110, 435, 150, 120, 510]"
2019,France,31UCP,2019_31UCP_patch_20_18.nc,"[770, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_27_22.nc,"[770, 170, 140, 110, 435, 150, 438, 510]"
2019,France,31UCP,2019_31UCP_patch_23_20.nc,"[160, 770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_09_24.nc,"[770, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_06_04.nc,"[770, 170, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_17_21.nc,"[170, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_08_19.nc,"[160, 170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_03_04.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_11_18.nc,"[170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_00_27.nc,"[170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_17_15.nc,"[160, 770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_08_01.nc,"[770, 170, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_27_12.nc,"[770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_00_14.nc,"[160, 770, 170, 110, 435, 150, 438, 120, 510]"
2019,France,31UCP,2019_31UCP_patch_16_25.nc,"[170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_22_26.nc,"[160, 110, 435, 150, 438, 510]"
2019,France,31UCP,2019_31UCP_patch_18_00.nc,"[110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_10_21.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_10_16.nc,"[170, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_28_23.nc,"[770, 140, 110, 435, 150, 438, 510]"
2019,France,31UCP,2019_31UCP_patch_22_16.nc,"[170, 110, 435, 150, 438, 510]"
2019,France,31UCP,2019_31UCP_patch_21_26.nc,"[770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_04_14.nc,"[170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_26_16.nc,"[160, 770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_22_13.nc,"[150, 770, 435, 110]"
2019,France,31UCP,2019_31UCP_patch_00_19.nc,"[170, 140, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_03_09.nc,"[160, 170, 110, 435, 120]"
2019,France,31UCP,2019_31UCP_patch_27_00.nc,"[150, 170, 435, 110]"
2019,France,31UCP,2019_31UCP_patch_27_18.nc,"[160, 770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_22_09.nc,"[150, 435, 110, 510]"
2019,France,31UCP,2019_31UCP_patch_11_19.nc,"[770, 170, 110, 435, 150, 438, 120]"
2019,France,31UCP,2019_31UCP_patch_21_00.nc,"[770, 170, 110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_22_23.nc,"[140, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_20_05.nc,"[770, 140, 110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_29_11.nc,"[770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_24_27.nc,"[160, 770, 140, 110, 435, 150, 438, 510]"
2019,France,31UCP,2019_31UCP_patch_21_14.nc,"[160, 770, 140, 110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_27_29.nc,"[160, 170, 110, 435, 150, 438, 510]"
2019,France,31UCP,2019_31UCP_patch_12_01.nc,"[770, 170, 140, 110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_25_24.nc,"[770, 140, 110, 435, 150, 438, 510]"
2019,France,31UCP,2019_31UCP_patch_16_05.nc,"[770, 170, 140, 110, 435, 150, 438]"
2019,France,31UCP,2019_31UCP_patch_23_07.nc,"[770, 170, 110, 435, 150, 438, 510]"
2019,France,31UCP,2019_31UCP_patch_16_09.nc,"[770, 170, 110, 435, 150]"
2019,France,31UCP,2019_31UCP_patch_19_18.nc,"[770, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_07_10.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_00_07.nc,"[120, 170, 150, 110]"
2019,France,31UCP,2019_31UCP_patch_02_18.nc,"[770, 170, 110, 435, 150, 438, 120, 510]"
2019,France,31UCP,2019_31UCP_patch_04_04.nc,"[170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_22_29.nc,"[160, 770, 110, 435, 150, 510]"
2019,France,31UCP,2019_31UCP_patch_11_08.nc,"[150, 435, 120, 110]"
2019,France,31UCP,2019_31UCP_patch_04_22.nc,"[170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_16_11.nc,"[770, 170, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_11_11.nc,"[170, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_01_23.nc,"[160, 170, 140, 110, 435, 150, 120]"
2019,France,31UCP,2019_31UCP_patch_08_29.nc,"[770, 170, 110, 435, 150, 438, 120]"
2019,France,31UDR,2019_31UDR_patch_28_17.nc,"[770, 170, 110, 435, 150, 510]"
2019,France,31UDR,2019_31UDR_patch_07_17.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_25_29.nc,"[170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_06_27.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_17_28.nc,"[770, 170, 140, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_23_16.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_25_22.nc,"[770, 170, 110, 435, 150, 510]"
2019,France,31UDR,2019_31UDR_patch_13_21.nc,"[160, 770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_22_04.nc,"[170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_07_00.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_01_07.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_27_04.nc,"[120, 110, 510]"
2019,France,31UDR,2019_31UDR_patch_02_14.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_15_23.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_05_22.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_13_08.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_24_23.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_13_15.nc,"[170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_21_25.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_17_03.nc,"[160, 770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_20_03.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_08_28.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_08_12.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_14_13.nc,"[160, 770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_16_17.nc,"[160, 770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_02_00.nc,"[770, 170, 110, 435, 150, 438, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_19_15.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_24_25.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_14_20.nc,"[170, 150, 110, 510]"
2019,France,31UDR,2019_31UDR_patch_20_18.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_25_23.nc,"[160, 770, 110, 435, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_18_17.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_18_07.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_19_07.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_22_12.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_24_12.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_05_03.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_27_16.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_26_16.nc,"[770, 110, 435, 150, 510]"
2019,France,31UDR,2019_31UDR_patch_13_00.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_02_09.nc,"[770, 170, 110, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_12_29.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_26_19.nc,"[110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_22_13.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_15_04.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_25_16.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_01_15.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_26_25.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_01_08.nc,"[770, 110, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_06_28.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_26_05.nc,"[770, 170, 110, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_06_24.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_14_02.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_00_07.nc,"[770, 170, 140, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_00_27.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_01_09.nc,"[110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_16_21.nc,"[770, 170, 140, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_23_27.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_13_10.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_19_16.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_20_02.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_22_14.nc,"[160, 770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_16_04.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_24_24.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_24_11.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_09_10.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_27_18.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_00_15.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_12_15.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_03_13.nc,"[770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_08_26.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_03_15.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_02_10.nc,"[160, 770, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_01_01.nc,"[770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_26_21.nc,"[160, 770, 170, 110, 435, 150, 120, 510]"
2019,France,31UDR,2019_31UDR_patch_19_25.nc,"[770, 110, 435, 150, 510]"
